,IDGzu,node_id_start,rs_schema_id,schema_id,pipeline_id,part_id,node_id_end,L,simple_part_id,simple_part_creation_date,node_name_start,altitude_start,node_type_start,X_start,Y_start,node_name_end,altitude_end,node_type_end,X_end,Y_end,D,S,thread_number,part_inuse_date,pipe_material,cover_ext,cover_int,pipeline_type,placing,creation_date,mestor_name,schema_name,rs_schema_name,intD,roughness,uphillM,startP,endP,startT,endT,effectiveD,startIsSource,startKind,startValue,endIsOutlet,endKind,endValue
0,15000121,1750023739,1750000894,1750000894,1750006835,1750017851,1750022403,2308.0,1750020117,1275651634000,к.36 ,82.7,1,457493.548157622,6566139.78191457,т.вр.к36,65.5,3,459032.18,6564570.71,159.0,10.0,1,1305921600000.0,сталь 20,Полилен праймер НК-50,нет покрытия,Все трубопроводы транспортирующие нефть ,ДНС-2 Тайлаковское м/р,1273238191000,Тайлаковское,НС Тайлаковское м/р ДНС-2,НС Тайлаковское м/р ДНС-2,0.139,1e-05,-17.200000000000003,0,0,0,0,0.85,True,P,25.7,False,,0.0
1,15000134,1751059119,1750000894,1750000894,1750006835,1751036046,1750022127,2208.0,1751043254,1548760450000,к.87 ,65.1,1,463145.4,6566372.38,вр. к.35,68.3,3,461339.602916068,6566982.19619557,159.0,8.0,1,1554584400000.0,сталь 13ХФА,,,Все трубопроводы транспортирующие нефть ,ДНС-2 Тайлаковское м/р,1273238191000,Тайлаковское,НС Тайлаковское м/р ДНС-2,НС Тайлаковское м/р ДНС-2,0.143,1e-05,3.200000000000003,0,0,0,0,0.85,True,P,18.0,False,,0.0
2,,1750022122,1750000894,1750000894,1750007301,1750020528,1750022078,200.0,1750023013,1320727628000,уз.УДР-1,81.9,3,461826.964509523,6569467.69987485,ДНС -2 Тайлаковского,82.1,7,461959.614945389,6569316.65654873,325.0,10.0,1,1215720000000.0,сталь 20,Полилен праймер НК-50,,Все трубопроводы транспортирующие нефть ,,1280481032000,Тайлаковское,НС Тайлаковское м/р ДНС-2,НС Тайлаковское м/р ДНС-2,0.305,1e-05,0.19999999999998863,0,0,0,0,0.85,False,,,True,P,4.8
3,,1750022127,1750000894,1750000894,1750006835,1750033303,1750025496,1702.0,1750039672,1517226125000,вр. к.35,68.3,3,461339.602916068,6566982.19619557,уз.№15(р-он УДР-2),78.3,3,461532.215840075,6568625.0874924,159.0,8.0,1,,,,,Все трубопроводы транспортирующие нефть ,ДНС-2 Тайлаковское м/р,1273238191000,Тайлаковское,НС Тайлаковское м/р ДНС-2,НС Тайлаковское м/р ДНС-2,0.143,1e-05,10.0,0,0,0,0,0.85,False,,,False,,0.0
4,,1750022127,1750000894,1750000894,1750006835,1750017410,1750022122,2648.0,1750027889,1431009690000,вр. к.35,68.3,3,461339.602916068,6566982.19619557,уз.УДР-1,81.9,3,461826.964509523,6569467.69987485,219.0,10.0,1,1225314000000.0,сталь 20,Полилен праймер НК-50,нет покрытия,Все трубопроводы транспортирующие нефть ,ДНС-2 Тайлаковское м/р,1273238191000,Тайлаковское,НС Тайлаковское м/р ДНС-2,НС Тайлаковское м/р ДНС-2,0.199,1e-05,13.600000000000009,0,0,0,0,0.85,False,,,False,,0.0
5,,1750022124,1750000894,1750000894,1750006835,1750017410,1750022126,785.0,1750019655,1273238332000,уз.к5,64.3,3,460565.05,6564261.48,"т.вр. к9, к36",63.7,3,460485.17,6564800.79,219.0,10.0,1,1225314000000.0,сталь 20,Полилен праймер НК-50,нет покрытия,Все трубопроводы транспортирующие нефть ,ДНС-2 Тайлаковское м/р,1273238191000,Тайлаковское,НС Тайлаковское м/р ДНС-2,НС Тайлаковское м/р ДНС-2,0.199,1e-05,-0.5999999999999943,0,0,0,0,0.85,False,,,False,,0.0
6,,1750042226,1750000894,1750000894,1750006835,1750028463,1750023739,161.0,1750033251,1473770860000,АГЗУ-Б к.36,81.0,5,457526.800988474,6566118.78854084,к.36 ,82.7,1,457493.548157622,6566139.78191457,114.0,10.0,1,1399233600000.0,сталь 20,,Лакокрасочное эпоксидное,Все трубопроводы транспортирующие нефть ,ДНС-2 Тайлаковское м/р,1273238191000,Тайлаковское,НС Тайлаковское м/р ДНС-2,НС Тайлаковское м/р ДНС-2,0.094,1e-05,1.7000000000000028,0,0,0,0,0.85,False,,,False,,0.0
7,,1750022126,1750000894,1750000894,1750006835,1750033303,1750022127,2318.0,1750039671,1517225920000,"т.вр. к9, к36",63.7,3,460485.17,6564800.79,вр. к.35,68.3,3,461339.602916068,6566982.19619557,159.0,8.0,1,,,,,Все трубопроводы транспортирующие нефть ,ДНС-2 Тайлаковское м/р,1273238191000,Тайлаковское,НС Тайлаковское м/р ДНС-2,НС Тайлаковское м/р ДНС-2,0.143,1e-05,4.599999999999994,0,0,0,0,0.85,False,,,False,,0.0
8,,1750022126,1750000894,1750000894,1750006835,1750017410,1750022127,2326.0,1750027890,1431010393000,"т.вр. к9, к36",63.7,3,460485.17,6564800.79,вр. к.35,68.3,3,461339.602916068,6566982.19619557,219.0,10.0,1,1225314000000.0,сталь 20,Полилен праймер НК-50,нет покрытия,Все трубопроводы транспортирующие нефть ,ДНС-2 Тайлаковское м/р,1273238191000,Тайлаковское,НС Тайлаковское м/р ДНС-2,НС Тайлаковское м/р ДНС-2,0.199,1e-05,4.599999999999994,0,0,0,0,0.85,False,,,False,,0.0
9,,1751063103,1750000894,1750000894,1750006835,1751038725,1750022403,1414.0,1751046537,1588147203000,к.9 ПР,63.3,1,458297.25,6563359.22,т.вр.к36,65.5,3,459032.18,6564570.71,159.0,10.0,1,,сталь 20С,Заводское полимерно-ленточное покрытие,Антикоррозионное лакокрасочное покрытие,Все трубопроводы транспортирующие нефть ,ДНС-2 Тайлаковское м/р,1273238191000,Тайлаковское,НС Тайлаковское м/р ДНС-2,НС Тайлаковское м/р ДНС-2,0.139,1e-05,2.200000000000003,0,0,0,0,0.85,False,,,False,,0.0
